CODINT_0;flags;Désignation
GESBPR;{'W': 'W-Toutes sociétés', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Tiers
GESBIC;{'V': 'V-Validation des factures', 'E': 'E-Echéances', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Factures tiers client
GESBIS;{'V': 'V-Validation des factures', 'E': 'E-Echéances', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Factures tiers fournisseur
GESFRM;{'V': 'V-Validation', 'F': 'F-Fichier banque', 'T': 'T-Transactions', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Saisie bordereau de remise
GESPAB;{'V': 'V-Validation', 'F': 'F-Fichier banque', 'T': 'T-Transaction', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Saisie avis de domiciliation
GESPIH;{'V': 'V-Validation', 'E': 'E-Echéances', 'U': 'U-Déblocage erreur rapprochement', 'I': 'I-Emission', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Factures
GESPNH;{'V': 'V-Validation', 'K': 'K-Modification mvts de stock', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Retours d'achat
GESREL;{'V': 'V-Validation', 'J': 'J-Mise à jour', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Relevés
GESSDH;{'V': 'V-Validation', 'P': 'P-Proforma', 'F': 'F-Facture', 'K': 'K-Modif. mvts de stock/qtés', 'G': 'G-Colisage', 'I': 'I-Emission', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Livraisons
GESSDH2;{'V': 'V-Validation', 'P': 'P-Proforma', 'F': 'F-Facture', 'K': 'K-Modification mvts de stock', 'G': 'G-Colisage', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Livraisons
GESSIH;{'V': 'V-Validation', 'E': 'E-Echéances', 'R': 'R-Règlement', 'K': 'K-Modification mvts de stock', 'I': 'I-Emission', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Factures
GESSNL;{'V': 'V-Validation', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Inventaire
AREQUETE;{'U': 'U-Tous utilisateurs'};Gestion des requêtes
EXERQT;{'U': 'U-Tous utilisateurs'};Soumission des requêtes
GESABA;{'U': 'U-Tous utilisateurs', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Gestion des abonnements
GESAWU;{'U': 'U-Tous utilisateurs', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Utilisateurs délégués
FUNPSH;{'U': 'U-Tous demandeurs'};Solde des demandes achat
FUNPSH2;{'U': 'U-Tous demandeurs'};Solde des demandes achat
BANAFFA;{'U': 'U-Accès par utilisateur'};Affectation banques
BANAFFM;{'U': 'U-Accès par utilisateur'};Saisie banques
BPCVAL;{'U': 'U-Accès par utilisateur'};Validation client
BPSVAL;{'U': 'U-Accès par utilisateur'};Validation fournisseur
CPTACTSIM;{'U': 'U-Accès par utilisateur'};Activation simulations
CPTANA;{'U': 'U-Accès par utilisateur'};Modification analytique
CPTANUSIM;{'U': 'U-Accès par utilisateur'};Annulation simulations
CPTCLP;{'U': 'U-Accès par utilisateur'};Ecritures calculées
CPTDESSIM;{'U': 'U-Accès par utilisateur'};Désactivation simulations
CPTDSPANA;{'U': 'U-Accès par utilisateur'};Répartitions analytiques
CPTEXT;{'U': 'U-Accès par utilisateur'};Extournes
CPTLOT;{'U': 'U-Accès par utilisateur'};Validation des lots
CPTVAL;{'U': 'U-Accès par utilisateur'};Validation définitive
CPTVALSIM;{'U': 'U-Accès par utilisateur'};Validation simulations
EXSGEN;{'U': 'U-Accès par utilisateur'};Comptabilisation des frais
FRADSICTL;{'U': 'U-Accès par utilisateur'};Ctrl. signatures électroniques
FUNCFMINV;{'U': 'U-Accès par utilisateur'};Validation facture/avoir vente
FUNPIH;{'U': 'U-Accès par utilisateur'};Validation des factures
GENAVIDOM;{'U': 'U-Accès par utilisateur'};Génération domiciliations
GENBORREM;{'U': 'U-Accès par utilisateur'};Génération bordereau de remise
SOLABT;{'U': 'U-Accès par utilisateur'};Solde des abonnements
TRFSAC;{'U': 'U-Accès par utilisateur'};Transfert collectif
VALABT;{'U': 'U-Accès par utilisateur'};Génération abonnements
VALBIS;{'U': 'U-Accès par utilisateur'};Factures en attente
VATSAI;{'U': 'U-Accès par utilisateur'};TVA déclarée
GESCAZ;{'T': 'T-Transaction', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Codes interdiction
GESGAS;{'T': 'T-Transaction', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Saisie pièces
GESLOT;{'T': 'T-Transaction', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Saisie lots
GEXPOBJ;{'T': 'T-Traitement'};Exports
GIMPOBJ;{'T': 'T-Traitement'};Imports
GESBPC;{'T': 'T-Tarif', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Clients
GESBPS;{'T': 'T-Tarif', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Fournisseurs
GESITM;{'T': 'T-Tarif', 'c': 'c-Coût', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Articles
GESPOD;{'T': 'T-Solde', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Demandes de livraisons
GESPOH;{'T': 'T-Solde', 'L': 'L-Détail structure de coût', 'I': 'I-Emission', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Commandes
GESPSH;{'T': 'T-Solde', 'G': 'G-Génération', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Demandes d'achat
GESPTH;{'T': 'T-Solde', 'K': 'K-Modification mvts de stock', 'L': 'L-Détail structure de coût', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Réceptions
GESPTH2;{'T': 'T-Solde', 'K': 'K-Modification mvts de stock', 'L': 'L-Détail structure de coût', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Réceptions
LECTRACE;{'S': 'S-Suppression'};Lecture traces
GESSTQ;{'Q': 'Q-Changement de statut', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Contrôle qualité
GESSOH;{'P': 'P-Proforma', 'L': 'L-Livraison', 'F': 'F-Facture', 'A': 'A-Allocation', 'D': 'D-Solde', 'R': 'R-Préparation', 'I': 'I-Emission', 'B': 'B-Contremarque achat', 'G': 'G-Contremarque production', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Gestion des commandes
GESSQH;{'P': 'P-Proforma', 'O': 'O-Commande', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Gestion des devis
GESANU;{'P': 'P-Annulation mot de passe', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Annuaire utilisateur
CONSSTA;{'N': 'N-Tous niveaux'};Statistiques
GESPRH;{'L': 'L-Livraison', 'G': 'G-Colisage', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Bons de préparation
GESPRH2;{'L': 'L-Livraison', 'G': 'G-Colisage', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Bons de préparation
GESBBY;{'K': 'K-Modification mvts de stock', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Assemblage
GESDBY;{'K': 'K-Modification mvts de stock', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Désassemblage
GESITN;{'K': 'K-Modification mvts de stock', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Interventions
GESMTK;{'K': 'K-Modification mvts de stock', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Suivi de fabrication
GESSMO;{'K': 'K-Modification mvts de stock', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Sorties diverses
GESSMR;{'K': 'K-Modification mvts de stock', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Entrées diverses
GESSRH;{'K': 'K-Modification mvts de stock', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Retours client
GESSRL;{'K': 'K-Modification mvts de stock', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Retours prêt
GESSRS;{'K': 'K-Modification mvts de stock', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Retours matière sous-traitance
PSADX;{'K': 'K-Arrêt processus', 'S': 'S-Suppression'};Surveillance utilisateurs
PSIMP;{'K': 'K-Arrêt processus'};Surveillance impressions
GESSRE;{'G': 'G-Suivi des modifications', 'H': 'H-Couverture par défaut', 'K': 'K-Modification mvts de stock', 'F': 'F-Facture', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Demandes de service
SAIWRKPLN;{'G': 'G-Signature', 'A': 'A-Annulation', 'U': 'U-Tous utilisateurs'};Moniteur Workflow
GESMST;{'G': 'G-Génération secteurs', 'H': 'H-Consultation secteurs', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Secteurs de marché
PAYMEP;{'G': 'G-Génération', 'U': 'U-Accès par utilisateur'};Comptabilisation des effets
REMBAN;{'G': 'G-Génération', 'U': 'U-Accès par utilisateur'};Comptabilisation en banque
REMCPT;{'G': 'G-Génération', 'U': 'U-Accès par utilisateur'};Comptabilisation intermédiaire
GESSPT;{'G': 'G-Affectation lead', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Secteurs lead
GESFIFCV;{'F': 'F-Position finale', 'R': 'R-Annulation comptable', 'G': 'G-Validation', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Calcul taux FIFO
GESCON;{'F': 'F-Facture', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Contrats de service
MODECHE;{'E': 'E-Modification échéances', 'B': 'B-Modification relance', 'T': 'T-Modification tiers'};Gestion des échéances
MODECHE2;{'E': 'E-Modification échéances', 'B': 'B-Modification relance', 'T': 'T-Modification tiers'};Saisie des échéances
GESSIS;{'D': 'D-Suppression', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Transferts inter-sites
BPRICRE;{'C': 'C-Client', 'S': 'S-Fournisseur', 'U': 'U-Accès par utilisateur'};Création facture périodique
FASTRFM;{'A': 'A-Transfert analytique', 'G': 'G-Transfert géographique'};Trf massif ana / géo
GESFAS;{'A': 'A-Transfert analytique', 'G': 'G-Transfert géographique', 'R': 'R-Modif. imputation comptable', 'T': 'T-Changement de méthode', 'U': 'U-Actualisation', 'V': 'V-Réévaluation', 'W': 'W-Eclatement', 'Z': 'Z-Sortie', 'O': 'O-Modif information bien concess', 'P': 'P-Changer la règle de TVA', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Biens comptables
GESAFT;{'A': 'A-Modification codes accès', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Profil fonction
GESAUS;{'A': 'A-Modification codes accès', 'P': 'P-Modification du mot de passe', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Utilisateurs
GESPAY;{'A': 'A-Annulation comptable', 'V': 'V-Validation', 'T': 'T-Transactions', 'L': 'L-Lot de saisie', 'O': 'O-Annulation chèque', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Règlements
GESMFG;{'A': 'A-Allocations manuelles', 'J': 'J-Jalonnement', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Gestion ordres de fabrication
GESSCO;{'A': 'A-Allocations manuelles', 'O': 'O-Commander', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Ordres de sous-traitance
FUNDBENCH;{'A': 'A-Allocations', 'M': 'M-Allocations manuelles', 'J': 'J-Jalonnement', 'P': 'P-Planification multi-niveaux'};Plan de travail
FUNMLINK;{'A': 'A-Allocations', 'M': 'M-Allocations manuelles', 'J': 'J-Jalonnement'};Plan d'affectation
FUNDBENCHA;{'A': 'A-Allocation', 'M': 'M-Allocations manuelles', 'J': 'J-Jalonnement', 'P': 'P-Planification multi-niveaux'};Plan de travail
FUNGBENCH;{'A': 'A-Allocation', 'M': 'M-Allocations manuelles', 'J': 'J-Jalonnement'};Planning global
FUNGBENCHA;{'A': 'A-Allocation', 'M': 'M-Allocations manuelles', 'J': 'J-Jalonnement'};Planning global
GESSOQ;{'A': 'A-Allocation', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Gestion demandes de livraisons
GESLOF;{'4': '4-Eclatement', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Dépenses
GESCYM;{'2': '2-Duplication', '3': '3-Génération auto', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Pyramides analytiques sections
GESGYM;{'2': '2-Duplication', '3': '3-Génération auto', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Pyramides de comptes
GESEXS;{'1': '1-Tous utilisateurs', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Relevés de frais
GESCRY;{'1': '1-Changement pyramide', '2': '2-Duplication', '3': '3-Génération auto', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Groupes de sections
GESGRY;{'1': '1-Changement pyramide', '2': '2-Duplication', '3': '3-Génération auto', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Groupes de comptes
GESGAC;{'1': '1-Changement de plan', 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Comptes généraux
GESCCE;"{'1': ""1-Changement d'axe"", 'C': 'Création', 'M': 'Modification', 'S': 'Suppression'}";Sections
ABATPAR;{};Paramètres serveur batch
ACHANGE;{};Changement de clé en masse
ACOMPOBJ;{};Différence d'objets
ACOPADO;{};Copie valeurs paramètres
ACOPAPH;{};Copie paramétrage
ACOPDIC;{};Copie dictionnaire
ACOPELT;{};Copie élément client
ACOPFIC;{};Copie fichiers
ACOPPOS;{};Copie codes postaux
ACOPTRS;{};Copie transactions
ACTIVLNK;{};Activation des liaisons
ADELETE;{};Suppressions
ADIFSUB;{};Différence arguments sous-prog
ADILNG;{};Perso tables diverses
ADOSCOPDAT;{};Copie de données
ADOTRT;{};Editeur scripts
ADPVAL;{};Valeurs paramètres
ADXD;{};Surveillance services
AGDPRMAI;{};Liste des données Email
AGDPRPDATA;{};Liste des données personnelles
AGDPRPHONE;{};Liste des données téléphone
AGDPRSEA;{};Recherche protection données
AGENASWLNK;{};Synchronisation des liens
AGENCLATECH;{};Validation classes systèmes
AHISTO;{};Historisation / Epuration
AICONE;{};Affichage icônes
AIFIMPGENFIC;{};Conversion fichiers mono-ligne
AIMP;{};Impressions
AINITEXTRA;{};Init textes traduisibles
AIOBENCH;{};Indice performance
ALANG;{};Génération des libellés
ALISTDPOCPY;{};Contrôle société pour DPD
ALOGSUP;{};Trace pour le support
AMAINTPORT;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Gestion du portail
AMIEXE;{};Transactions système
AMIGSYR;{};Migration objet
AMOULIN;{};Moniteur d'enchainement
ANAMEMO;{};Analyse mémos
ANURBK;{};Suppression relevé
APARHIS;{};Paramètres épurations
APATCH;{};Création de patchs
APATCHA;{};Création automatique de patchs
APRSMSK;{};Affectation style conditionnel
APRTRAD;{};Traduction processus
ARCHFLASH;{};Création archive flash
ARCHGENTRT;{};Génération archive traitements
ARCHTRT;{};Archive traitements
ARCVISU;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Visualisation archive
ARCVISUOBJ;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Interrogation GED
ARECAUO;{};MAJ des utilisateurs nommés
ARECHMEN;{};Recherche menu
ARECOPRO;{};Recodification processus
ARECSRC;{};Recherche rapide traitements
ARECTXTTRD;{};Recherche  message / texte
ASEAAPL;{};Recherche  message / texte
ASYNCBCOU;{};Synchronisation compteur batch
ATSTREC;{};Récupération données stables
ATSTSAV;{};Sauvegarde données stables
AUSRSTA;{};Envoi statistiques licence
AVALAFC;{};Resynch. profils fonction site
AVERIFSRC;{};Vérification des sources
AVOCAB;{};Personnalisation vocabulaire
AYTCHGFCYW;{};Sélection site courant
AYTFCYCOP;{};Duplication de site web
AYTFCYDEL;{};Suppression site Web
AYTFCYGEN;{};Validation site Web
AYTFCYTAR;{};Gestion design/archive
AYTWSRGES;{};Copie service web
BADBTGEN;{};Gestion créances douteuses
BALCONSO;{};Extraction pour consolidation
BANREC;{};Pointage des relevés bancaires
BIMAJBUD;{};Mise à jour budgets BI
BNKTRSIMP;{};Import virements tréso Sage
BOMPRN;{};Impression nomenclatures
BOMRET;{};Analyse de faisabilité
BPCREDIT;{};Blocage client
BPCREDITD;{};Déblocage client
BPOINET;{};Compensation tiers
BPRMERGE;{};Fusions de tiers
BPS1099CLC;{};Calculer règlements 1099
BPS1099GEN;{};Génération 1099
BPS1099SUM;{};Récapitulatif règlements 1099
BSIIMPORT;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Import transactions bancaires
BUDCOP;{};Copie de budgets
BUDGET;{};Saisie budgets
CALCSTBUD;{};Calcul coûts budget
CALCSTCUT;{};Calcul coûts actualisés
CALCSTSIM;{};Calcul coûts simulés
CALCSTSTD;{};Calcul coûts standards
CALCSTUPD;{};Mise à jour coûts calculés
CALMFGCOST;{};Calcul du prix de revient
CALSCOCOST;{};Calcul coût prévisionnel ss-trait
CASNOMENP;{};Cas d'emploi composants
CASNOMENS;{};Cas d'emploi services
CCEUOM;{};Unités d'oeuvre sur sections
CHDOS;{};Changement de dossier
CHGDAT;{};Changement de date
CHXPERSO;{};Personnalisation
CMMREP;{};Report des engagements
CMPGAU;{};Comparaison pièces auto
CNVECAR;{};Ecarts de conversion
CNVUTF8;{};Conversion UTF8
CODACC;{};Affectation codes d'accès
CODCTL;{};Affectation tables contrôle
COMBOS;{};Menus locaux
COMPCOUT;{};Comparaison des coûts
COMPCOUTM;{};Impression comparatif coûts
CONSALLA;{};Allocations
CONSALLG;{};Allocations
CONSALLS;{};Allocations
CONSALO;{};Audit
CONSAUD;{};Audit
CONSAUH;{};Audit
CONSAYU;{};Cas d'emploi
CONSBAF;{};Consultation balance en devise
CONSBAG;{};Situation client
CONSBAGF;{};Situation fournisseur
CONSBAH;{};Balance âgée client à date
CONSBAHF;{};Balance âgée fourn à date
CONSBAL;{};Balances
CONSBAN;{};Banques
CONSBDT;{};Créances douteuses
CONSBPSI;{};Produits par fournisseur
CONSBSE;{};Consultation bilan
CONSBTR;{};Situation bancaire
CONSCAA;{};Analyse compte contrepartie
CONSCHQ;{};Consultation chèque
CONSCOL;{};Contenu colis
CONSCOL2;{};Contenu colis
CONSCON;{};Contrats de service
CONSCPD;{};Consultation demandes d'achat
CONSCPI;{};Consultation factures
CONSCPJ;{};Consultation lignes factures
CONSCPN;{};Consultation retours
CONSCPO;{};Consultation commandes
CONSCPP;{};Consultation lignes commandes
CONSCPQ;{};Consultation lignes retours
CONSCPR;{};Consultation réceptions
CONSCPS;{};Consultation lignes réceptions
CONSCPT;{};Comptes
CONSCSD;{};Liste livraisons
CONSCSF;{};Lignes livraisons
CONSCSG;{};Tournées
CONSCSG2;{};Tournées
CONSCSI;{};Liste factures
CONSCSL;{};Lignes devis
CONSCSN;{};Consultation de retours
CONSCSO;{};Liste commandes
CONSCSP;{};Lignes commandes
CONSCSQ;{};Liste Devis
CONSCSR;{};Ligne de retours
CONSCSS;{};Echéances facturation
CONSCST;{};Lignes factures de vente
CONSDCL;{};Reporting déclarations TVA
CONSDMWD;{};Résultats détaillés calcul
CONSDMWDD;{};Résultats détaillés calcul
CONSDMWG;{};Résultats groupés calcul
CONSDMWGD;{};Résultats groupés calcul
CONSDNO;{};Gestion factures d'agios
CONSESL;{};Listing ventes intracom.
CONSESR;{};Historique des e-Signatures
CONSFAC;{};Factures
CONSLLC;{};Consult codes plus bas niveau
CONSLPN;{};Stock par numéro contenant
CONSMFG;{};Liste des OF
CONSMKI;{};Productions
CONSMKM;{};Consommations
CONSMKO;{};Temps passés
CONSMWK;{};Consultation charge
CONSNAT;{};Comptes analytiques
CONSOPX;{};Encours charge
CONSORD;{};Encours article
CONSORD7;{};Encours article
CONSPAY;{};Règlements
CONSPCE;{};Ecritures
CONSPIA;{};Traçabilité pièces achats
CONSPIC;{};Traçabilité pièces CRM
CONSPIF;{};Traçabilité immobilisations
CONSPIH;{};Traçabilité pièces support clt
CONSPIT;{};Traçabilité pièces tiers
CONSPITV;{};Valorisation stock par période
CONSPIV;{};Traçabilité pièces ventes
CONSPRH;{};Bons de préparation
CONSPRH2;{};Bons de préparation
CONSSAD;{};Allocations détaillées
CONSSAG;{};Allocations globales
CONSSAR;{};Stocks par article
CONSSAT;{};Mouvements en attente
CONSSBI;{};Articles en inventaire
CONSSBII;{};Articles en inventaire
CONSSBP;{};Stock prêté
CONSSCBCB;{};Résultats CBN
CONSSCBCB1;{};Interrogation CBN GPAO
CONSSCBPD;{};Résultats PDP
CONSSCBPD1;{};Interro calculs PDP
CONSSCI;{};Calcul comptages
CONSSCM;{};Consommation sous-traitance
CONSSDA;{};Stock à date
CONSSDE;{};Stocks détaillés
CONSSDI;{};Stock disponible
CONSSDI1;{};Stock disponible vente
CONSSDO;{};Stocks inactifs
CONSSEA;{};Emplacements
CONSSEC;{};Sections
CONSSED;{};Emplacements dédiés
CONSSET;{};Transaction carte crédit
CONSSFC;{};Stock par site
CONSSH3;{};Hist. fiche 130
CONSSHIPD;{};Lignes d'expéditions
CONSSHO;{};OF en rupture
CONSSHQ;{};Hist. fiche technique
CONSSHS;{};Historique stocks
CONSSHTA;{};Allocations en rupture
CONSSHTG;{};Allocations en rupture
CONSSHTS;{};Allocations en rupture
CONSSII;{};Articles à inventorier
CONSSIM;{};Consultation de simulation
CONSSLO;{};Stocks par lots
CONSSMA;{};Evolution du PMP par mouvement
CONSSMF;{};Mouvement prix FIFO
CONSSMJ;{};Mouvements par date
CONSSML;{};Mouvement prix moyen lot
CONSSMQ;{};Stocks manquants
CONSSMV;{};Mouvements par article
CONSSOE;{};Occupation emplacements
CONSSPE;{};Stock périmé
CONSSPR;{};Stock projeté
CONSSPR1;{};Stock projeté
CONSSRF;{};Réponses contrôle qualité
CONSSSC;{};Consultation sous-traitance
CONSSSE;{};Numéros de série
CONSSST;{};Sous-traitance
CONSSTK;{};Traçabilité
CONSSXT;{};Stocks externes
CONSTRN;{};Consultation de transports
CONSVCI;{};Incohérence code TVA
COPRPT;{};Copie états
COPTRT;{};Copie traitements
COPYCOUT;{};Transfert de coûts
COPYGAMME;{};Copie gammes
COPYNOMEN;{};Copie nomenclatures
COURDEV;{};Cours des devises
CPTDUM;{};Validation code déversement
CPTQUIT;{};Comptabilisation quittances
CPTSVC;{};CCA/PCA d'arrêtés
CREHISTO;{};Création dossier historisé
CREITFMA;{};Création article-site
CRELPNMA;{};Création numéros contenants
DCLESD;{};Déclaration Européenne de Services
DCLVATOTH;{};Déclaration préparatoire TVA
DELETTRAGE;{};Délettrage
DELQUIT;{};Annulation quittances
DEPOINTAGE;{};Dépointage
DEVERROU;{};Déverrouillage dossier
DIVAVO;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Motifs avoirs
DIVCCL;{};Motifs solde
DIVRET;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Motifs retours
DIVTSC;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Fam. stat. clients
DIVTSI;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Fam. stat. articles
DIVTSS;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Fam. stat. fournisseurs
DMWBAT;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Calcul des déchets
DOSEXTRA;{};Extraction données
DOSINTEG;{};Intégration données
ECMLINK;{};Lien e-commerce
EDITBLA;{};Balances analytiques
ETAFIC;{};Etat des tables
EVCBAT;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Revalidation ID TVA intracom
EXEALH;{};Requêteur
EXEALHGRP;{};Requêteur
EXETRT;{};Exécution traitements
EXPBAL;{};Export balance
EXPCASDUD;{};Export échéancier tréso Sage
EXPCASPAY;{};Export règlements tréso Sage
EXPCONSO;{};Export balance conso Sage
FAEINT;{};Lancement interface FEC
FAS246G;{};Situation par code flux
FASCALC;{};Calcul amortissements
FASCLOTURE;{};Clôture période et exercice
FASCNXSYNC;{};Synchronisation contextes
FASENTRY;{};Pièces immobilisations
FASEXIT;{};Cessions et sorties immobilisations
FASFLXM;{};Génération flux provisoires
FASIMLM;{};Dépréciation - Tr massif
FASISSM;{};Sortie d'actif - Tr massif
FASLISTDEP;{};Liste immobilisations
FASMTCM;{};Changer la méthode - Tr massif
FASRVAM;{};Réévaluation - Trt massif
FASSIMU;{};Simulation amortissements
FASSPLM;{};Eclatement massif des biens
FASTRFCM;{};Changer l'imputation comptable
FASVATREG;{};Régularisation TVA - Biens
FASVATRGG;{};Régularisation TVA globale
FICMAG;{};Remises magnétiques
FIYEND;{};Fin d'exercice
FONADI;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Tables diverses
FUNACHPPSI;{};Recherche tarifs
FUNADCSEARCH;{};Paramétrage recherche stock
FUNADRVAL;{};Validation adresse
FUNANL;{};Analyse de production
FUNAUTALL;{};Allocations automatiques
FUNAUTDLV;{};Génération livraison commande
FUNAUTDLV2;{};Livraisons des commandes
FUNAUTFAE;{};Factures à émettre
FUNAUTINVC;{};Génération factures contrats
FUNAUTINVD;{};Génération factures livraisons
FUNAUTINVO;{};Génération factures commandes
FUNAUTINVS;{};Génération factures services
FUNAUTINVSCH;{};Génération factures échéances
FUNAUTINVT;{};Génération factures transferts
FUNAUTPRE2;{};Génération listes préparation
FUNAUTPREP;{};Génération listes préparation
FUNBCH;{};Paramétrage inter-sociétés
FUNBENCHI;{};Suivi de fabrication
FUNBENCHM;{};Suivi des matières
FUNBENCHO;{};Plan de suivi des temps
FUNBENCHR;{};Suivi des réintégrations
FUNBENCHT;{};Plan des fiches techniques
FUNBENPLT;{};Pilotage des plans de suivi
FUNBPCALL;{};Gestion réservations clients
FUNBPCMVT;{};Resynchronisation en-cours client
FUNBPSMVT;{};Resynchronisation en-cours
FUNCALREO;{};Réappro zone consommation
FUNCFMDLV;{};Validation des livraisons
FUNCFMDLV2;{};Validation livraison
FUNCFMTNH;{};Validation note de transport
FUNCHGITG;{};Changement catégorie
FUNCHGVAL;{};Changement de valeur
FUNCLEAR;{};Solde des commandes
FUNCON6;{};Historique des indices
FUNCPTITH;{};Compléments ITMMVTHIS
FUNCRM9;{};Identifier
FUNCRMAGD;{};Agenda
FUNCRMLCM;{};Resynchronisation en-cours client
FUNCTLBPR;{};Contrôle des tiers inter-site
FUNCUSSEA;{};Recherche Client
FUNDEB;{};Génération fichier DEB
FUNDESALL;{};Désallocations
FUNEMIINS;{};Emission des acomptes
FUNFOAROLL;{};Cumul allergènes alimentaires
FUNGENBUD;{};Génération version de Budget
FUNGENPIC;{};Génération version de PIC
FUNGFSFDMAUP;{};Recalcul 1e date dispo mat. OF
FUNGFSMOPT;{};Soumettre à l’ordonnancement
FUNGLOAD;{};Charge graphique
FUNGRHPI;{};Consultation factures/période
FUNGRHPI2;{};Palmarès factures
FUNGRHPN;{};Consultation retours/période
FUNGRHPN2;{};Palmarès retours
FUNGRHPO;{};Consultation commandes/période
FUNGRHPR;{};Consultation réception/période
FUNGRHSDH1;{};Livraisons par période
FUNGRHSDH2;{};Palmarès motifs retours
FUNGRHSIH1;{};Factures par période
FUNGRHSIH2;{};Palmarès Devis
FUNGRHSIH3;{};Factures par représentant
FUNGRHSOH1;{};Commandes par période
FUNGRHSOH2;{};Palmarès commandes
FUNGRHSQH1;{};Devis par période
FUNGRHSQH2;{};Palmarès Devis
FUNGRHSQH3;{};Devis par représentant
FUNHDKAGD;{};Agenda
FUNIESGNR;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Génération IES
FUNINTBPC;{};Migration en clients internes
FUNIPTD;{};Modification date d'imputation
FUNITC;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Articles - Coûts
